customer_id,arrival_time,departure_time
10182,3776.181009,4183.512403
10183,3776.406496,4184.357405
10184,3776.406496,4189.466096
10185,3778.181916,4184.668686
10186,3778.181916,4185.006670
10187,3779.515810,4185.267230
10188,3781.357789,4185.380224
10189,3781.357789,4185.543058
10190,3781.357789,4186.311967
10191,3781.357789,4192.467002
10192,3781.357789,4187.167587
10193,3781.509187,4188.394018
10194,3782.794801,4189.201965
10195,3782.874547,4189.298962
10196,3782.874547,4190.503235
10197,3782.874547,4195.333648
10198,3783.187530,4192.689663
10199,3784.301793,4193.402866
10200,3784.509283,4195.023028
10201,3784.509283,4195.105810
10202,3784.509283,4193.913868
10203,3786.291538,4195.005358
10204,3787.001014,4200.138617
10205,3787.001014,4195.472505
10206,3787.001014,4197.233594
10207,3787.246300,4201.372512
10208,3787.698737,4195.729249
10209,3788.880042,4196.305390
10210,3790.407280,4198.706473
10211,3790.708788,4199.868274
10212,3791.803332,4200.826101
10213,3791.803332,4199.960453
10214,3791.803332,4201.684235
10215,3791.904431,4202.925150
10216,3794.436281,4201.305606
10217,3795.959669,4201.731973
10218,3796.518430,4202.666230
10219,3798.561155,4203.951624
10220,3798.609232,4202.710279
10221,3798.609232,4205.132206
10222,3801.015949,4204.186561
10223,3801.015949,4211.626825
10224,3801.015949,4206.249957
10225,3801.015949,4207.323942
10226,3801.015949,4209.310600
10227,3801.015949,4208.472042
10228,3802.083146,4207.897963
10229,3802.297775,4210.828208
10230,3802.305264,4209.513710
10231,3802.374792,4210.018249
10232,3802.858451,4209.830963
10233,3802.858451,4212.077016
10234,3804.044352,4212.145651
10235,3804.114265,4211.379780
10236,3804.114265,4212.996716
10237,3804.308765,4212.999709
10238,3804.872648,4214.935423
10239,3804.872648,4215.749916
10240,3805.874564,4213.145013
10241,3806.312642,4213.092749
10242,3806.312642,4215.213271
10243,3806.584580,4215.098820
10244,3806.584580,4215.927937
10245,3807.860433,4217.765491
10246,3807.860433,4220.221439
10247,3809.196970,4217.766647
10248,3809.196970,4218.707736
10249,3809.196970,4217.891359
10250,3809.622742,4224.050890
10251,3809.622742,4218.285328
10252,3810.184223,4218.563532
10253,3810.184223,4219.686295
10254,3810.184223,4219.424902
10255,3810.547747,4221.274551
10256,3810.881450,4220.382930
10257,3811.506052,4221.499267
10258,3811.815852,4220.888726
10259,3811.815852,4220.955672
10260,3811.815852,4221.464583
10261,3811.855417,4223.341855
10262,3811.855417,4221.552784
10263,3812.074653,4221.833793
10264,3812.074653,4221.889482
10265,3812.074653,4221.860733
10266,3812.934651,4222.265697
10267,3812.934651,4225.293835
10268,3813.733395,4227.327591
10269,3813.733395,4223.922117
10270,3813.733395,4224.135321
10271,3813.733395,4231.627842
10272,3813.782547,4228.570385
10273,3814.540171,4227.521869
10274,3815.018563,4229.318259
10275,3815.569131,4227.925897
10276,3815.569131,4227.930295
10277,3815.569131,4228.004334
10278,3815.569131,4228.574325
10279,3816.781635,4228.598576
10280,3818.293540,4229.131364
10281,3818.293540,4231.387262
10282,3818.293540,4229.266609
10283,3818.381159,4229.449953
10284,3818.381159,4238.151679
10285,3818.381159,4230.138376
10286,3818.449461,4230.624688
10287,3818.449461,4231.147069
10288,3818.449461,4232.029110
10289,3818.979675,4231.563715
10290,3818.979675,4231.573552
10291,3818.979675,4231.839347
10292,3819.013894,4232.304423
10293,3820.141129,4232.114336
10294,3820.141129,4232.631489
10295,3820.568867,4232.714012
10296,3820.568867,4232.559135
10297,3820.568867,4233.372552
10298,3820.568867,4232.741426
10299,3820.568867,4238.314618
10300,3821.004383,4232.774095
10301,3821.004383,4233.558946
10302,3821.004383,4238.229691
10303,3821.004383,4234.999728
10304,3821.004383,4235.631366
10305,3822.130796,4236.329270
10306,3822.676395,4236.555683
10307,3822.676395,4238.946922
10308,3822.676395,4242.010101
10309,3822.676395,4238.410528
10310,3823.939416,4241.991121
10311,3823.939416,4241.530599
10312,3823.954618,4239.984196
10313,3823.954618,4242.459039
10314,3824.187989,4241.650240
10315,3825.421005,4242.745122
10316,3825.544319,4245.754002
10317,3826.606511,4242.403799
10318,3826.606511,4243.762547
10319,3826.678105,4243.941794
10320,3826.678105,4246.692316
10321,3826.678105,4246.442467
10322,3826.678105,4245.551648
10323,3826.678105,4246.190131
10324,3826.774546,4248.078357
10325,3826.774546,4246.234136
10326,3826.774546,4246.277437
10327,3826.774546,4247.750076
10328,3826.774546,4248.410291
10329,3826.909792,4247.130005
10330,3827.328323,4249.985552
10331,3827.806186,4248.933681
10332,3827.806186,4250.064966
10333,3827.944420,4251.630328
10334,3828.464453,4248.995164
10335,3829.659673,4249.748647
10336,3831.280852,4250.150046
10337,3831.280852,4251.809681
10338,3831.280852,4252.323776
10339,3831.821325,4250.719170
10340,3831.821325,4250.824315
10341,3835.816993,4251.299537
10342,3835.816993,4251.789894
10343,3836.487731,4251.776480
10344,3836.487731,4253.933087
10345,3836.830428,4252.868382
10346,3836.995972,4252.073281
10347,3836.995972,4252.797158
10348,3838.920007,4252.721624
10349,3838.920007,4253.005552
10350,3838.920007,4253.792761
10351,3838.927622,4252.908484
10352,3839.442250,4254.131130
10353,3840.297285,4253.523944
10354,3840.313343,4254.329622
10355,3840.690837,4260.832445
10356,3840.690837,4254.567112
10357,3840.690837,4254.249366
10358,3840.690837,4254.736789
10359,3840.690837,4256.467795
10360,3840.690837,4255.132394
10361,3841.763917,4255.690011
10362,3842.393580,4259.090979
10363,3842.393580,4255.796420
10364,3842.551312,4257.651497
10365,3842.738617,4256.725266
10366,3842.738617,4258.134162
10367,3843.924432,4259.733614
10368,3845.271363,4259.323050
10369,3845.271363,4259.680519
10370,3847.297866,4261.670054
10371,3847.498192,4260.020850
10372,3847.668201,4259.744882
10373,3847.668201,4260.079540
10374,3850.201715,4265.715630
10375,3850.201715,4260.201981
10376,3850.414758,4260.829248
10377,3850.414758,4261.276208
10378,3850.414758,4272.211154
10379,3850.808344,4261.517405
10380,3850.808344,4261.709214
10381,3850.895187,4262.218519
10382,3852.361519,4262.317361
10383,3852.845583,4262.367433
10384,3853.744941,4263.706407
10385,3853.744941,4263.418965
10386,3855.551708,4264.480743
10387,3855.551708,4263.975070
10388,3856.157319,4264.457317
10389,3856.157319,4264.474502
10390,3856.157319,4265.904786
10391,3856.588009,4264.947806
10392,3856.588009,4266.249157
10393,3857.029841,4266.539269
10394,3857.412369,4266.104666
10395,3858.028519,4266.323845
10396,3858.028519,4268.021581
10397,3858.124894,4266.431928
10398,3858.383481,4266.675219
10399,3858.383481,4266.596010
10400,3858.943119,4268.423279
10401,3860.121305,4267.004827
10402,3860.227609,4269.758486
10403,3860.227609,4269.119083
10404,3860.998230,4272.479760
10405,3860.998230,4270.193493
10406,3860.998230,4273.374838
10407,3861.655846,4272.094713
10408,3861.655846,4272.947944
10409,3863.225351,4272.672536
10410,3863.225351,4276.676628
10411,3863.278113,4273.156628
10412,3864.102536,4274.624151
10413,3864.102536,4273.165540
10414,3864.102536,4278.122378
10415,3864.268445,4273.604478
10416,3866.522517,4274.776459
10417,3866.531326,4275.751915
10418,3866.531326,4274.901106
10419,3866.790938,4278.886627
10420,3866.790938,4280.858355
10421,3867.912194,4277.834440
10422,3867.912194,4278.061061
10423,3867.912194,4278.844561
10424,3867.921822,4278.196374
10425,3867.921822,4280.335485
10426,3868.710468,4280.155934
10427,3868.710468,4278.955295
10428,3868.710468,4280.444981
10429,3868.710468,4280.745596
10430,3868.710468,4283.459111
10431,3869.341367,4280.868719
10432,3869.341367,4281.245782
10433,3869.341367,4281.161891
10434,3869.753386,4281.316383
10435,3869.753386,4283.063412
10436,3870.332045,4281.729538
10437,3870.499013,4281.955599
10438,3870.499013,4282.752102
10439,3871.653473,4283.453556
10440,3871.939160,4284.750469
10441,3871.939160,4283.411246
10442,3872.572190,4283.580240
10443,3872.610555,4283.840573
10444,3873.092378,4284.882219
10445,3874.200502,4287.685160
10446,3874.200502,4284.541074
10447,3874.200502,4285.283169
10448,3874.410289,4288.514339
10449,3876.831663,4290.201073
10450,3877.436153,4285.388342
10451,3877.817055,4285.564634
10452,3878.458378,4285.650122
10453,3879.632399,4286.265719
10454,3880.483513,4286.891885
10455,3881.218933,4288.377609
10456,3881.218933,4288.201826
10457,3881.218933,4289.968787
10458,3881.317866,4288.764988
10459,3881.586595,4294.880503
10460,3881.586595,4288.853581
10461,3881.586595,4290.128932
10462,3881.586595,4294.324519
10463,3881.586595,4290.553032
10464,3881.586595,4292.448194
10465,3882.859441,4291.130090
10466,3883.550725,4291.815364
10467,3884.121238,4292.352831
10468,3884.121238,4292.742265
10469,3884.121238,4293.571714
10470,3884.121238,4293.486699
10471,3884.121238,4296.112839
10472,3884.121238,4297.837399
10473,3884.121238,4294.588055
10474,3884.567746,4295.560887
10475,3884.861413,4295.691466
10476,3885.479702,4296.141697
10477,3885.479702,4296.220077
10478,3885.479702,4297.166163
10479,3885.687178,4297.070718
10480,3885.687178,4301.249934
10481,3885.687178,4302.058877
10482,3885.983340,4297.719277
10483,3885.983340,4297.818704
10484,3886.239690,4298.237108
10485,3886.239690,4306.152114
10486,3888.515031,4298.759871
10487,3888.515031,4299.618793
10488,3888.515031,4300.915269
10489,3888.515031,4301.433027
10490,3888.515031,4304.991844
10491,3888.515031,4302.044411
10492,3888.515031,4303.489550
10493,3888.515031,4302.319733
10494,3890.869619,4302.376668
10495,3890.869619,4303.297642
10496,3890.869619,4303.418011
10497,3891.062011,4303.929931
10498,3891.324606,4303.767265
10499,3892.740341,4304.428913
10500,3892.745742,4304.119798
10501,3892.745742,4305.744778
10502,3892.745742,4305.233937
10503,3893.382621,4305.021692
10504,3893.395065,4308.503099
10505,3894.739558,4305.490663
10506,3894.739558,4305.491499
10507,3894.842171,4305.723860
10508,3894.984259,4307.429776
10509,3895.605967,4305.923991
10510,3896.062074,4306.975764
10511,3896.290584,4314.142549
10512,3896.290584,4307.151656
10513,3896.290584,4309.161749
10514,3896.290584,4308.036594
10515,3896.290584,4309.651115
10516,3897.382899,4309.253544
10517,3899.279749,4309.219899
10518,3899.279749,4309.410935
10519,3899.456927,4309.933372
10520,3899.456927,4309.554594
10521,3899.665447,4314.892233
10522,3899.665447,4309.786168
10523,3899.825313,4309.823848
10524,3901.627592,4310.272306
10525,3901.627592,4315.953524
10526,3901.724812,4311.199052
10527,3903.373018,4312.963784
10528,3903.373018,4314.252983
10529,3904.163906,4315.042356
10530,3904.163906,4316.385934
10531,3904.206971,4317.527305
10532,3904.263486,4316.601865
10533,3906.985393,4324.527893
10534,3906.985393,4317.934943
10535,3907.920957,4317.528082
10536,3908.904772,4317.853908
10537,3908.950710,4317.530024
10538,3909.585892,4323.401245
10539,3909.585892,4320.959427
10540,3909.585892,4317.956846
10541,3909.585892,4318.486838
10542,3909.585892,4319.736896
10543,3909.585892,4321.843919
10544,3909.825820,4322.456329
10545,3909.825820,4322.092563
10546,3909.888922,4322.522457
10547,3909.888922,4323.250872
10548,3911.043163,4324.327471
10549,3911.043163,4324.543383
10550,3911.043163,4324.631714
10551,3911.429721,4324.432087
10552,3914.313890,4328.010542
10553,3914.313890,4326.079015
10554,3914.651800,4327.210983
10555,3914.651800,4329.296674
10556,3914.651800,4328.937559
10557,3914.651800,4329.275438
10558,3914.651800,4329.960040
10559,3915.164113,4330.838753
10560,3916.106488,4330.972725
10561,3916.399971,4330.661589
10562,3916.713936,4330.259833
10563,3916.713936,4330.863712
10564,3917.328513,4336.397490
10565,3917.328513,4332.964558
10566,3918.321764,4332.490315
10567,3918.663993,4332.452530
10568,3918.663993,4333.656448
10569,3918.670202,4332.822732
10570,3918.670202,4332.926521
10571,3918.726273,4333.741947
10572,3918.726273,4334.161708
10573,3920.085454,4335.239880
10574,3920.085454,4334.032366
10575,3920.085454,4334.133713
10576,3920.215211,4335.086983
10577,3921.219234,4337.549173
10578,3922.272273,4335.519328
10579,3923.607297,4337.259502
10580,3923.607297,4336.176999
10581,3924.881784,4336.817151
10582,3924.881784,4337.727916
10583,3924.881784,4337.147572
10584,3924.881784,4338.018613
10585,3924.881784,4338.906139
10586,3926.176276,4341.338752
10587,3926.176276,4340.731226
10588,3926.235527,4338.354356
10589,3927.173186,4338.777923
10590,3927.460997,4339.188190
10591,3927.460997,4339.851497
10592,3929.644749,4339.479299
10593,3929.810958,4341.529440
10594,3929.810958,4343.986129
10595,3930.231489,4347.832847
10596,3930.231489,4341.644792
10597,3930.641948,4342.538223
10598,3930.641948,4345.105904
10599,3933.964084,4342.856058
10600,3934.601670,4344.076421
10601,3935.032067,4345.486741
10602,3935.032067,4345.472319
10603,3935.798758,4347.156963
10604,3935.898099,4350.241609
10605,3935.898099,4346.460226
10606,3935.985735,4346.580943
10607,3936.554906,4346.782250
10608,3936.582979,4347.757036
10609,3936.699029,4351.481286
10610,3936.699029,4353.972918
10611,3936.827559,4348.214480
10612,3936.827559,4349.060285
10613,3936.827559,4351.814831
10614,3936.827559,4352.520819
10615,3937.039147,4352.511103
10616,3937.039147,4352.893009
10617,3937.039147,4356.807516
10618,3937.039147,4353.955939
10619,3937.039147,4353.523732
10620,3937.039147,4354.201620
10621,3937.401886,4355.751981
10622,3937.997085,4355.632977
10623,3937.997085,4355.827940
10624,3937.997085,4356.593155
10625,3938.119674,4355.968165
10626,3938.119674,4356.757496
10627,3938.119674,4356.682415
10628,3938.119674,4356.609834
10629,3938.119674,4356.902575
10630,3938.119674,4359.753430
10631,3938.119674,4360.734600
10632,3938.119674,4358.921434
10633,3939.243554,4356.946758
10634,3939.243554,4357.099709
10635,3939.243554,4357.897422
10636,3939.466048,4358.494542
10637,3939.466048,4359.266147
10638,3939.466048,4359.592153
10639,3939.466048,4359.426787
10640,3940.968355,4359.850367
10641,3941.608142,4361.523268
10642,3941.608142,4361.565834
10643,3941.608142,4362.384204
10644,3941.692827,4362.614816
10645,3942.471835,4366.848598
10646,3942.606636,4361.601022
10647,3942.606636,4362.146744
10648,3944.143168,4362.342543
10649,3944.143168,4362.606142
10650,3944.143168,4363.466725
10651,3944.733263,4362.922282
10652,3944.733263,4363.625647
10653,3944.733263,4363.208885
10654,3945.231706,4363.415535
10655,3945.231706,4363.559302
10656,3945.676061,4363.547068
10657,3945.676061,4363.656943
10658,3945.676061,4364.318249
10659,3946.687944,4365.261333
10660,3947.110527,4364.371847
10661,3947.344972,4365.352000
10662,3947.344972,4365.481532
10663,3947.443562,4371.972203
10664,3948.789054,4366.168796
10665,3948.975989,4365.488907
10666,3948.975989,4366.364053
10667,3949.275174,4366.269657
10668,3949.620261,4368.148144
10669,3949.620261,4367.265240
10670,3951.061148,4367.480436
10671,3951.519226,4370.694943
10672,3951.519226,4368.010432
10673,3951.519226,4368.028977
10674,3952.596275,4370.301005
10675,3952.652411,4368.625411
10676,3952.652411,4369.360318
10677,3953.044034,4370.303625
10678,3953.044034,4387.707859
10679,3953.044034,4370.803766
10680,3953.044034,4371.471596
10681,3954.256228,4372.524566
10682,3954.256228,4372.729277
10683,3954.587644,4375.351683
10684,3954.587644,4373.510074
10685,3954.587644,4374.331684
10686,3954.668207,4376.840756
10687,3954.818449,4375.317584
10688,3954.818449,4376.488726
10689,3955.085176,4375.602568
10690,3955.271606,4376.529122
10691,3955.271606,4377.341940
10692,3955.271606,4380.566725
10693,3955.271606,4377.585307
10694,3955.271606,4377.360243
10695,3955.661572,4379.235687
10696,3955.661572,4377.878729
10697,3956.051087,4378.155650
10698,3956.051087,4381.684677
10699,3956.051087,4380.329141
10700,3956.051087,4381.308764
10701,3956.051087,4381.103341
10702,3956.693995,4381.460450
10703,3956.725993,4381.509509
10704,3957.288430,4384.183441
10705,3958.920954,4383.413140
10706,3958.920954,4382.148239
10707,3959.849759,4383.025293
10708,3959.849759,4383.570838
10709,3959.849759,4383.955276
10710,3959.849759,4384.066923
10711,3959.849759,4385.680295
10712,3959.849759,4385.788788
10713,3960.771483,4386.222575
10714,3960.771483,4385.937403
10715,3960.948319,4388.426711
10716,3960.948319,4386.200580
10717,3960.948319,4389.106796
10718,3960.948319,4387.876781
10719,3961.865779,4389.198493
10720,3961.865779,4388.998395
10721,3961.865779,4391.199289
10722,3961.865779,4389.454665
10723,3961.929491,4390.138987
10724,3963.151159,4390.563460
10725,3963.542298,4389.571783
10726,3964.448828,4389.775061
10727,3964.681105,4390.371880
10728,3964.681105,4392.517801
10729,3964.681105,4397.378176
10730,3964.681105,4391.078720
10731,3964.681105,4391.962664
10732,3965.671521,4393.130566
10733,3965.671521,4395.759328
10734,3965.671521,4394.135732
10735,3966.021915,4393.593983
10736,3966.579118,4393.993637
10737,3967.720211,4395.662133
10738,3967.720211,4394.198839
10739,3968.280674,4397.328802
10740,3968.280674,4397.588096
10741,3968.480942,4396.613976
10742,3968.594262,4403.193530
10743,3968.850146,4398.153129
10744,3969.388090,4400.035609
10745,3969.388090,4398.097682
10746,3969.714529,4399.248089
10747,3969.714529,4399.070917
10748,3969.714529,4399.317241
10749,3969.714529,4400.239661
10750,3969.898404,4399.318243
10751,3970.790167,4404.325741
10752,3970.790167,4400.174335
10753,3970.790167,4401.897097
10754,3971.032793,4400.344764
10755,3971.330347,4401.151689
10756,3973.247449,4402.233207
10757,3973.247449,4408.322171
10758,3973.247449,4402.911358
10759,3973.247449,4403.672364
10760,3973.247449,4403.897682
10761,3973.247449,4404.212682
10762,3973.247449,4406.745072
10763,3974.038062,4406.126130
10764,3974.038062,4405.606346
10765,3974.038062,4408.294475
10766,3975.449900,4406.938201
10767,3975.449900,4407.844942
10768,3975.737819,4407.207312
10769,3975.737819,4407.545530
10770,3976.200618,4409.117673
10771,3976.200618,4407.994528
10772,3976.200618,4413.624195
10773,3976.542847,4412.607468
10774,3976.542847,4411.394750
